ATF	1
36	5
"Type=GenePix ArrayList V1.0"
"BlockCount=32"
"BlockType=0"
"URL=http://nciarray.nci.nih.gov/cgi-bin/clone_report.cgi?navigation=1&CRITERIA=clone&PARAMETER=[ID]"
"Block1= 1400, 12300, 130, 24, 185, 23, 185"
"Block2= 5890, 12300, 130, 24, 185, 23, 185"
"Block3= 10380, 12300, 130, 24, 185, 23, 185"
"Block4= 14870, 12300, 130, 24, 185, 23, 185"
"Block5= 1400, 16790, 130, 24, 185, 23, 185"
"Block6= 5890, 16790, 130, 24, 185, 23, 185"
"Block7= 10380, 16790, 130, 24, 185, 23, 185"
"Block8= 14870, 16790, 130, 24, 185, 23, 185"
"Block9= 1400, 21280, 130, 24, 185, 23, 185"
"Block10= 5890, 21280, 130, 24, 185, 23, 185"
"Block11= 10380, 21280, 130, 24, 185, 23, 185"
"Block12= 14870, 21280, 130, 24, 185, 23, 185"
"Block13= 1400, 25770, 130, 24, 185, 23, 185"
"Block14= 5890, 25770, 130, 24, 185, 23, 185"
"Block15= 10380, 25770, 130, 24, 185, 23, 185"
"Block16= 14870, 25770, 130, 24, 185, 23, 185"
"Block17= 1400, 30260, 130, 24, 185, 23, 185"
"Block18= 5890, 30260, 130, 24, 185, 23, 185"
"Block19= 10380, 30260, 130, 24, 185, 23, 185"
"Block20= 14870, 30260, 130, 24, 185, 23, 185"
"Block21= 1400, 34750, 130, 24, 185, 23, 185"
"Block22= 5890, 34750, 130, 24, 185, 23, 185"
"Block23= 10380, 34750, 130, 24, 185, 23, 185"
"Block24= 14870, 34750, 130, 24, 185, 23, 185"
"Block25= 1400, 39240, 130, 24, 185, 23, 185"
"Block26= 5890, 39240, 130, 24, 185, 23, 185"
"Block27= 10380, 39240, 130, 24, 185, 23, 185"
"Block28= 14870, 39240, 130, 24, 185, 23, 185"
"Block29= 1400, 43730, 130, 24, 185, 23, 185"
"Block30= 5890, 43730, 130, 24, 185, 23, 185"
"Block31= 10380, 43730, 130, 24, 185, 23, 185"
"Block32= 14870, 43730, 130, 24, 185, 23, 185"
"Block"	"Row"	"Column"	"ID"	"Name"
19	6	3	IMAGE:595109	"MGC2840--hypothetical protein MGC2840"
19	6	4	IMAGE:252382	"TM4SF6--transmembrane 4 superfamily me"
19	6	5	IMAGE:897595	"CBFA2T2--core-binding factor, runt dom"
19	6	6	IMAGE:594633	"CA12--carbonic anhydrase XII"
19	6	7	IMAGE:564756	"G3BP--Ras-GTPase-activating protein SH"
19	6	8	IMAGE:488207	"T1A-2--lung type-I cell membrane-assoc"
19	6	9	IMAGE:769926	"ERP70--protein disulfide isomerase rel"
19	6	10	IMAGE:345103	"EPHB2--protein-tyrosine kinase EPHB2v"
19	6	11	IMAGE:328745	"RTN1--reticulon 1"
19	6	12	IMAGE:47481	"CLECSF2--AICL=activation-induced C-typ"
19	6	13	IMAGE:2312508	"HSA242910--N-Acetylglucosamine kinase"
19	6	14	IMAGE:2314639	"CPT1A--carnitine palmitoyltransferase"
19	6	15	IMAGE:2315014	"TRPS1--trichorhinophalangeal syndrome"
19	6	16	IMAGE:2316394	"SPON2--spondin 2, extracellular matrix"
19	6	17	IMAGE:2316765	"SLC7A9--solute carrier family 7 (catio"
19	6	18	IMAGE:29873	"DEDD--DEDD=DEDPRO1=DEFT=death effector"
19	6	19	IMAGE:1951984	"Unknown"
19	6	20	IMAGE:2125502	"ROD1--regulator of differentiation (in"
19	6	21	IMAGE:2144913	"GPR64--G protein-coupled receptor 64"
19	6	22	IMAGE:2165266	"MLLT4--myeloid/lymphoid or mixed-linea"
19	6	23	IMAGE:2242404	"GFRA1--GDNF family receptor alpha 1"
19	6	24	IMAGE:2298167	"SLC12A3--solute carrier family 12 (sod"
19	7	1	IMAGE:358609	"NDUFV3--NADH dehydrogenase (ubiquinone"
19	7	2	IMAGE:296375	"TJ6--TJ6 protein"
19	7	3	IMAGE:201288	"HNF3G--hepatocyte nuclear factor 3, ga"
19	7	4	IMAGE:207255	"FLJ11198--hypothetical protein FLJ1119"
19	7	5	IMAGE:141623	"LOC51056--leucine aminopeptidase"
19	7	6	IMAGE:244911	"RPL39--ribosomal protein L39"
19	7	7	IMAGE:309045	"SLAP--Sarcolemmal-associated protein"
19	7	8	IMAGE:284341	"SH3BGR--SH3 domain binding glutamic ac"
19	7	9	IMAGE:345342	"PRND--prion protein 2 (dublet)"
19	7	10	IMAGE:324342	"ASAHL--N-acylsphingosine amidohydrolas"
19	7	11	IMAGE:126219	"RNF3--ring finger protein 3"
19	7	12	IMAGE:230240	"LOC51327--erythroid differentiation-re"
19	7	13	IMAGE:47169	"RNF24--ring finger protein 24"
19	7	14	IMAGE:67440	"LOC56994--cholinephosphotransferase 1"
19	7	15	IMAGE:784260	"MAN1B1--mannosidase, alpha, class 1B,"
19	7	16	IMAGE:71087	"MAFF--v-maf musculoaponeurotic fibrosa"
19	7	17	IMAGE:781091	"NOL4--nucleolar protein 4"
19	7	18	IMAGE:796148	"SCRG1--scrapie responsive protein 1"
19	7	19	IMAGE:841226	"NS1-BP--NS1-binding protein"
19	7	20	IMAGE:627125	"BID--BH3 interacting domain death agon"
19	7	21	IMAGE:731044	"LOC51022--CGI-133 protein"
19	7	22	IMAGE:773556	"RABL2B--RAB, member of RAS oncogene fa"
19	7	23	IMAGE:46843	"SLI--neuronal Shc adaptor homolog"
19	7	24	IMAGE:563634	"GA17--dendritic cell protein"
19	8	1	IMAGE:768043	"LOC51295--ECSIT"
19	8	2	IMAGE:768417	"EPB41L3--erythrocyte membrane protein"
19	8	3	IMAGE:768570	"FLJ11280--hypothetical protein FLJ1128"
19	8	4	IMAGE:811761	"RANBP16--RAN binding protein 16"
19	8	5	IMAGE:811803	"Homo sapiens mRNA full length insert c"
19	8	6	IMAGE:812012	"G4--G4 protein"
19	8	7	IMAGE:38517	"OTOF--otoferlin"
19	8	8	IMAGE:39161	"RNF8--ring finger protein (C3HC4 type)"
19	8	9	IMAGE:41903	"HEY1--hairy/enhancer-of-split related"
19	8	10	IMAGE:43019	"EIF3S10--eukaryotic translation initia"
19	8	11	IMAGE:48801	"POP3--popeye protein 3"
19	8	12	IMAGE:647767	"Homo sapiens, Similar to RIKEN cDNA 23"
19	8	13	IMAGE:1523893	"SRD5A2--steroid-5-alpha-reductase, alp"
19	8	14	IMAGE:1526826	"HOXB2--homeo box B2"
19	8	15	IMAGE:1536215	"BRAG--B cell RAG associated protein"
19	8	16	IMAGE:1543346	"TKTL1--transketolase-like 1"
19	8	17	IMAGE:1556056	"PRPH--peripherin"
19	8	18	IMAGE:1556976	"B3GALT2--UDP-Gal:betaGlcNAc beta 1,3-g"
19	8	19	IMAGE:1632198	"HUMMLC2B--(clone PWHLC2-24) myosin lig"
19	8	20	IMAGE:1636251	"BAG1--BCL2-associated athanogene"
19	8	21	IMAGE:1636606	"UGT2B7--UDP glycosyltransferase 2 fami"
19	8	22	IMAGE:1638475	"PER2--period (Drosophila) homolog 2"
19	8	23	IMAGE:1641504	"PRKG2--protein kinase, cGMP-dependent,"
19	8	24	IMAGE:1642124	"CYLC2--cylicin, basic protein of sperm"
19	9	1	IMAGE:1631746	"POLM--polymerase (DNA directed), mu"
19	9	2	IMAGE:1635032	"NOLA1--nucleolar protein family A, mem"
19	9	3	IMAGE:1635649	"CDS2--CDP-diacylglycerol synthase (pho"
19	9	4	IMAGE:1639221	"NTSR2--neurotensin receptor 2"
19	9	5	IMAGE:260234	"PRKAA1--protein kinase, AMP-activated,"
19	9	6	IMAGE:229796	"ESTs, Highly similar to JE0160 sodium"
19	9	7	IMAGE:951095	"ZNF262--zinc finger protein 262"
19	9	8	IMAGE:531840	"ATP5JG--ATP synthase, H+ transporting,"
19	9	9	IMAGE:753969	"DLG5--discs, large (Drosophila) homolo"
19	9	10	IMAGE:812259	"EIF3S1--eukaryotic translation initiat"
19	9	11	IMAGE:669401	"TEAD1--TEA domain family member 1 (SV4"
19	9	12	IMAGE:1371793	"OGDH--oxoglutarate dehydrogenase (lipo"
19	9	13	IMAGE:1609005	"MGB1--mammaglobin 1"
19	9	14	IMAGE:1629165	"PIK4CA--phosphatidylinositol 4-kinase,"
19	9	15	IMAGE:1641790	"LOC58500--zinc finger protein (clone 6"
19	9	16	IMAGE:1651147	"SCN9A--sodium channel, voltage-gated,"
19	9	17	IMAGE:1659533	"MATN4--matrilin 4"
19	9	18	IMAGE:1660337	"FMN--formin (limb deformity)"
19	9	19	IMAGE:1725451	"LAIR2--leukocyte-associated Ig-like re"
19	9	20	IMAGE:1915838	"TSLRP--testis specific leucine rich re"
19	9	21	IMAGE:1938317	"PMX2B--paired mesoderm homeobox 2b"
19	9	22	IMAGE:222000	"GLTSCR1--glioma tumor suppressor candi"
19	9	23	IMAGE:240780	"NINJ2--ninjurin 2"
19	9	24	IMAGE:279557	"IPP--intracisternal A particle-promote"
19	10	1	IMAGE:1710829	"STX8--syntaxin 8"
19	10	2	IMAGE:1734216	"ESTs"
19	10	3	IMAGE:1845885	"TYR--tyrosinase (oculocutaneous albini"
19	10	4	IMAGE:1849451	"DNA2L--DNA2 (DNA replication helicase,"
19	10	5	IMAGE:2027488	"Human mRNA for ZFM1 protein alternativ"
19	10	6	IMAGE:2061465	"GGT2--gamma-glutamyltransferase 2"
19	10	7	IMAGE:2303733	"FSHPRH1--FSH primary response (LRPR1,"
19	10	8	IMAGE:2308823	"MRE11A--meiotic recombination (S. cere"
19	10	9	IMAGE:2310966	"Unknown"
19	10	10	IMAGE:2320273	"CR1--complement component (3b/4b) rece"
19	10	11	IMAGE:2327307	"PPP1R6--protein phosphatase 1, regulat"
19	10	12	IMAGE:2328385	"AP4E1--adaptor-related protein complex"
19	10	13	IMAGE:2276858	"MAGEA11--melanoma antigen, family A, 1"
19	10	14	IMAGE:2282990	"CHRNB4--cholinergic receptor, nicotini"
19	10	15	IMAGE:2287930	"RBBP5--retinoblastoma-binding protein"
19	10	16	IMAGE:2288273	"E4F1--E4F transcription factor 1"
19	10	17	IMAGE:2291894	"LAK-4P--expressed in activated T/LAK l"
19	10	18	IMAGE:2293588	"NDUFS2--NADH dehydrogenase (ubiquinone"
19	10	19	IMAGE:2490935	"PSMB4--proteasome (prosome, macropain)"
19	10	20	IMAGE:2491337	"SMTN--smoothelin"
19	10	21	IMAGE:2491434	"SLC1A5--solute carrier family 1 (neutr"
19	10	22	IMAGE:2492817	"HASJ4442--putative methyltransferase"
19	10	23	IMAGE:2493042	"DKFZp762M186--hypothetical protein DKF"
19	10	24	IMAGE:2508044	"HP--haptoglobin"
19	11	1	IncytePD:1806417	"Unknown"
19	11	2	IncytePD:1909053	"BECN1--beclin 1 (coiled-coil, myosin-l"
19	11	3	IncytePD:1861743	"HOXB13--homeo box B13"
19	11	4	IncytePD:1901168	"EMD--emerin (Emery-Dreifuss muscular d"
19	11	5	IncytePD:1637724	"RNH--ribonuclease/angiogenin inhibitor"
19	11	6	IncytePD:1720056	"PRNP--prion protein (p27-30) (Creutzfe"
19	11	7	IncytePD:1808980	"Unknown"
19	11	8	IncytePD:1518805	"MMP12--matrix metalloproteinase 12 (ma"
19	11	9	IncytePD:1871113	"ITGB2--integrin, beta 2 (antigen CD18"
19	11	10	IncytePD:1931024	"OAT--ornithine aminotransferase (gyrat"
19	11	11	IncytePD:1672630	"ENO2--enolase 2, (gamma, neuronal)"
19	11	12	IncytePD:1308162	"SLC22A4--solute carrier family 22 (org"
19	11	13	IncytePD:1646103	"MGC3077--hypothetical protein MGC3077"
19	11	14	IncytePD:1694543	"EPAC--Rap1 guanine-nucleotide-exchange"
19	11	15	IncytePD:1399490	"PNMA1--paraneoplastic antigen MA1"
19	11	16	IncytePD:1575104	"USP12--ubiquitin specific protease 12"
19	11	17	IncytePD:1253539	"PAWR--PRKC, apoptosis, WT1, regulator"
19	11	18	IncytePD:2881837	"SMOH--smoothened (Drosophila) homolog"
19	11	19	IncytePD:1661015	"VAPA--VAMP (vesicle-associated membran"
19	11	20	IncytePD:1701065	"PRKRA--protein kinase, interferon-indu"
19	11	21	IncytePD:1452067	"KIAA0863--KIAA0863 protein"
19	11	22	IncytePD:2080379	"OFD1--oral-facial-digital syndrome 1"
19	11	23	IncytePD:2171634	"P1P373C6--hypothetical protein P1 p373"
19	11	24	IncytePD:2968321	"KIAA0903--KIAA0903 protein"
19	12	1	IncytePD:3543015	"POV1--prostate cancer overexpressed ge"
19	12	2	IncytePD:3854634	"EPHB1--EphB1"
19	12	3	EmptyWell	"EmptyWell"
19	12	4	EmptyWell	"EmptyWell"
19	12	5	EmptyWell	"EmptyWell"
19	12	6	EmptyWell	"EmptyWell"
19	12	7	IncytePD:3806288	"TBX19--T-box 19"
19	12	8	IncytePD:4072558	"EIF3S3--eukaryotic translation initiat"
19	12	9	EmptyWell	"EmptyWell"
19	12	10	EmptyWell	"EmptyWell"
19	12	11	EmptyWell	"EmptyWell"
19	12	12	EmptyWell	"EmptyWell"
19	12	13	IncytePD:1699149	"GCN1L1--GCN1 (general control of amino"
19	12	14	IncytePD:1722870	"NXF1--nuclear RNA export factor 1"
19	12	15	IncytePD:1468512	"Homo sapiens mRNA; cDNA DKFZp586F2224"
19	12	16	IncytePD:2199483	"STX6--syntaxin 6"
19	12	17	IncytePD:1737140	"Unknown"
19	12	18	IncytePD:2076653	"PXMP3--peroxisomal membrane protein 3"
19	12	19	IncytePD:1705021	"SURF5--surfeit 5"
19	12	20	IncytePD:1727992	"PLXNB2--plexin B2"
19	12	21	IncytePD:1500127	"HEPH--hephaestin"
19	12	22	IncytePD:2209586	"LY6H--lymphocyte antigen 6 complex, lo"
19	12	23	IncytePD:1848170	"E4F1--E4F transcription factor 1"
19	12	24	IncytePD:2170752	"EGFL3--EGF-like-domain, multiple 3"
19	13	1	IncytePD:2356873	"BLu--BLu protein"
19	13	2	IncytePD:2557038	"PSMA6--proteasome (prosome, macropain)"
19	13	3	IncytePD:2667331	"MRS2L--MRS2 (S. cerevisiae)-like, magn"
19	13	4	IncytePD:2742315	"SPAG4--sperm associated antigen 4"
19	13	5	IncytePD:2952231	"PEX14--peroxisomal biogenesis factor 1"
19	13	6	IncytePD:1957615	"PFKFB1--6-phosphofructo-2-kinase/fruct"
19	13	7	IncytePD:2499359	"FGF13--fibroblast growth factor 13"
19	13	8	IncytePD:2608629	"CYP21A2--cytochrome P450, subfamily XX"
19	13	9	IncytePD:2683763	"ESTs"
19	13	10	IncytePD:2765632	"HSPA9B--heat shock 70kD protein 9B (mo"
19	13	11	IncytePD:3244420	"ATP1A3--ATPase, Na+/K+ transporting, a"
19	13	12	IncytePD:2188607	"GDF11--growth differentiation factor 1"
19	13	13	IncytePD:3441835	"Unknown"
19	13	14	IncytePD:3820247	"Unknown"
19	13	15	IncytePD:1505293	"TCF15--transcription factor 15 (basic"
19	13	16	IncytePD:2989680	"TSPAN-1--tetraspan 1"
19	13	17	IncytePD:3956459	"KIAA0507--KIAA0507 protein"
19	13	18	IncytePD:4256870	"KIAA0390--KIAA0390 gene product"
19	13	19	EmptyWell	"EmptyWell"
19	13	20	IncytePD:3839432	"LILRB3--leukocyte immunoglobulin-like"
19	13	21	IncytePD:1863740	"PVR--poliovirus receptor"
19	13	22	IncytePD:3033515	"QP-C--low molecular mass ubiquinone-bi"
19	13	23	IncytePD:4065068	"AEGL1--acidic epididymal glycoprotein-"
19	13	24	IncytePD:4289319	"CRY2--cryptochrome 2 (photolyase-like)"
19	14	1	IncytePD:5262429	"ESTs"
19	14	2	IncytePD:1789068	"U1SNRNPBP--U1-snRNP binding protein ho"
19	14	3	IncytePD:4032372	"Homo sapiens clone 24820 mRNA sequence"
19	14	4	IncytePD:4913537	"FCN2--ficolin (collagen/fibrinogen dom"
19	14	5	IncytePD:5260618	"SLC21A3--solute carrier family 21 (org"
19	14	6	IncytePD:2547239	"ATP2B1--ATPase, Ca++ transporting, pla"
19	14	7	IncytePD:5269342	"GPR19--G protein-coupled receptor 19"
19	14	8	EmptyWell	"EmptyWell"
19	14	9	EmptyWell	"EmptyWell"
19	14	10	IncytePD:5043572	"HCGIX--PERB11 family member in MHC cla"
19	14	11	IncytePD:5385159	"SIAT8C--sialyltransferase 8C (alpha2,3"
19	14	12	IncytePD:2805177	"E48--lymphocyte antigen 6 complex, loc"
19	14	13	IncytePD:1925077	"CHIT1--chitinase 1 (chitotriosidase)"
19	14	14	IncytePD:1962235	"KLF4--Kruppel-like factor 4 (gut)"
19	14	15	IncytePD:2359360	"API5--apoptosis inhibitor 5"
19	14	16	IncytePD:950310	"SCYB6--small inducible cytokine subfam"
19	14	17	IncytePD:1996806	"AKAP9--A kinase (PRKA) anchor protein"
19	14	18	IncytePD:2272122	"DLL1--delta (Drosophila)-like 1"
19	14	19	IncytePD:1927032	"KIAA0246--KIAA0246 protein"
19	14	20	IncytePD:2095728	"PDCD5--programmed cell death 5"
19	14	21	IncytePD:546993	"SBB103--hypothetical SBBI03 protein"
19	14	22	EmptyWell	"EmptyWell"
19	14	23	EmptyWell	"EmptyWell"
19	14	24	IncytePD:2284079	"XK--Kell blood group precursor (McLeod"
19	15	1	EmptyWell	"EmptyWell"
19	15	2	IncytePD:2045427	"GPCR150--putative G protein-coupled re"
19	15	3	IncytePD:2135464	"Homo sapiens EST from clone 491476, fu"
19	15	4	IncytePD:1308958	"Homo sapiens mRNA for KIAA1863 protein"
19	15	5	IncytePD:2182201	"ESTs"
19	15	6	IncytePD:2592657	"Homo sapiens cDNA FLJ11812 fis, clone"
19	15	7	IncytePD:2224618	"Unknown"
19	15	8	IncytePD:2908990	"ESTs, Weakly similar to dJ309K20.4 [H."
19	15	9	IncytePD:2676494	"FLJ11011--hypothetical protein FLJ1101"
19	15	10	IncytePD:1265676	"ESTs"
19	15	11	IncytePD:1296162	"FLJ13110--hypothetical protein FLJ1311"
19	15	12	IncytePD:2190518	"Homo sapiens mRNA for KIAA1724 protein"
19	15	13	IncytePD:2396385	"ESTs"
19	15	14	EmptyWell	"EmptyWell"
19	15	15	IncytePD:2821404	"ESTs"
19	15	16	IncytePD:1726853	"HSPCA--heat shock 90kD protein 1, alph"
19	15	17	IncytePD:1904038	"SMARCA5--SWI/SNF related, matrix assoc"
19	15	18	IncytePD:1677988	"Homo sapiens cDNA: FLJ23006 fis, clone"
19	15	19	IncytePD:2505951	"Homo sapiens clone TCCCIA00427 mRNA se"
19	15	20	EmptyWell	"EmptyWell"
19	15	21	IncytePD:1684421	"ESTs"
19	15	22	IncytePD:2243954	"Homo sapiens cDNA FLJ14232 fis, clone"
19	15	23	IncytePD:1481310	"ESTs"
19	15	24	IncytePD:2747453	"Unknown"
19	16	1	IncytePD:1370357	"ESTs, Weakly similar to PC4259 ferriti"
19	16	2	IncytePD:2025662	"ESTs, Weakly similar to ALU7_HUMAN ALU"
19	16	3	IncytePD:515055	"Unknown"
19	16	4	IncytePD:622184	"LOC51595--Kruppel-associated box prote"
19	16	5	IncytePD:385550	"KIAA1553--KIAA1553 protein"
19	16	6	IncytePD:476348	"Unknown"
19	16	7	IncytePD:734624	"ESTs"
19	16	8	IncytePD:3143853	"ESTs"
19	16	9	IncytePD:2062167	"ESTs"
19	16	10	IncytePD:419316	"ESTs"
19	16	11	IncytePD:2753047	"ESTs"
19	16	12	IncytePD:2757106	"ESTs"
19	16	13	IncytePD:2374055	"IDH3B--isocitrate dehydrogenase 3 (NAD"
19	16	14	IncytePD:2635943	"Unknown"
19	16	15	IncytePD:2479074	"TM7SF2--transmembrane 7 superfamily me"
19	16	16	IncytePD:2725511	"HIPK3--homeodomain-interacting protein"
19	16	17	IncytePD:2667051	"HSHUR7SEQ--UV-B repressed sequence, HU"
19	16	18	IncytePD:1871029	"ZAP70--zeta-chain (TCR) associated pro"
19	16	19	IncytePD:2455947	"UQCR--ubiquinol-cytochrome c reductase"
19	16	20	EmptyWell	"EmptyWell"
19	16	21	IncytePD:2378569	"SSR2--signal sequence receptor, beta ("
19	16	22	IncytePD:2780108	"AF10--myeloid/lymphoid or mixed-lineag"
19	16	23	IncytePD:2828192	"DEGS--degenerative spermatocyte (homol"
19	16	24	IncytePD:2514507	"APOC3--apolipoprotein C-III"
19	17	1	IncytePD:1719955	"ENO3--enolase 3, (beta, muscle)"
19	17	2	IncytePD:1662688	"RAB32--RAB32, member RAS oncogene fami"
19	17	3	IncytePD:1556061	"ICAM1--intercellular adhesion molecule"
19	17	4	IncytePD:1613874	"TSSC1--tumor suppressing subtransferab"
19	17	5	IncytePD:1620874	"PGF--placental growth factor, vascular"
19	17	6	IncytePD:1688722	"DJ347H13.4--hypothetical protein"
19	17	7	IncytePD:2418393	"PPARBP--PPAR binding protein"
19	17	8	IncytePD:2504377	"ADRBK2--adrenergic, beta, receptor kin"
19	17	9	IncytePD:3509885	"PDE4C--phosphodiesterase 4C, cAMP-spec"
19	17	10	IncytePD:1305950	"FADS1--fatty acid desaturase 1"
19	17	11	IncytePD:1450849	"MX1--myxovirus (influenza) resistance"
19	17	12	IncytePD:1970073	"KCNAB2--potassium voltage-gated channe"
19	17	13	IncytePD:1813409	"IDH2--isocitrate dehydrogenase 2 (NADP"
19	17	14	EmptyWell	"EmptyWell"
19	17	15	IncytePD:2153840	"CLCN4--chloride channel 4"
19	17	16	IncytePD:2346641	"KIAA0596--KIAA0596 protein"
19	17	17	IncytePD:1610993	"GBP2--guanylate binding protein 2, int"
19	17	18	IncytePD:1818365	"SLC16A4--solute carrier family 16 (mon"
19	17	19	IncytePD:3875782	"NPY6R--neuropeptide Y receptor Y6 (pse"
19	17	20	IncytePD:2210264	"CORO2A--coronin, actin-binding protein"
19	17	21	IncytePD:2469592	"CDC20--CDC20 (cell division cycle 20,"
19	17	22	IncytePD:2207186	"YWHAH--tyrosine 3-monooxygenase/trypto"
19	17	23	IncytePD:1406071	"CDS1--CDP-diacylglycerol synthase (pho"
19	17	24	IncytePD:2917006	"C6.1A--c6.1A"
19	18	1	IncytePD:3333715	"ESTs, Moderately similar to YOJ1_CAEEL"
19	18	2	EmptyWell	"EmptyWell"
19	18	3	IncytePD:1957118	"PPFIBP1--PTPRF interacting protein, bi"
19	18	4	IncytePD:2365406	"MAPK9--mitogen-activated protein kinas"
19	18	5	EmptyWell	"EmptyWell"
19	18	6	IncytePD:1352154	"COX8--cytochrome c oxidase subunit VII"
19	18	7	IncytePD:2343492	"HSBP1--heat shock factor binding prote"
19	18	8	IncytePD:2344777	"LENG5--LENG5 protein"
19	18	9	IncytePD:2367046	"FLJ20736--hypothetical protein FLJ2073"
19	18	10	IncytePD:1812030	"MAWBP--MAWD binding protein"
19	18	11	IncytePD:2875922	"Homo sapiens, clone IMAGE:3448343, mRN"
19	18	12	IncytePD:2156769	"Homo sapiens cDNA: FLJ22355 fis, clone"
19	18	13	IncytePD:1431368	"DRG2--developmentally regulated GTP-bi"
19	18	14	IncytePD:1449188	"UBE2M--ubiquitin-conjugating enzyme E2"
19	18	15	IncytePD:1454012	"SPG7--spastic paraplegia 7, paraplegin"
19	18	16	IncytePD:1509715	"SMARCE1--SWI/SNF related, matrix assoc"
19	18	17	IncytePD:1534359	"ALAS2--aminolevulinate, delta-, syntha"
19	18	18	IncytePD:2832839	"BATF--basic leucine zipper transcripti"
19	18	19	IncytePD:1508336	"HBP1--HMG-box containing protein 1"
19	18	20	IncytePD:3335055	"PTDSS1--phosphatidylserine synthase 1"
19	18	21	IncytePD:2494617	"SST--somatostatin"
19	18	22	IncytePD:1379282	"ENTPD2--ectonucleoside triphosphate di"
19	18	23	EmptyWell	"EmptyWell"
19	18	24	EmptyWell	"EmptyWell"
19	19	1	IncytePD:1526212	"Unknown"
19	19	2	IncytePD:1272733	"CLCN3--chloride channel 3"
19	19	3	IncytePD:2175539	"AKAP5--A kinase (PRKA) anchor protein"
19	19	4	IncytePD:1456194	"HNF4A--hepatocyte nuclear factor 4, al"
19	19	5	IncytePD:2513979	"APOA2--apolipoprotein A-II"
19	19	6	IncytePD:1414992	"RTN2--reticulon 2"
19	19	7	IncytePD:2371385	"SERPINA5--serine (or cysteine) protein"
19	19	8	IncytePD:2767371	"YAF2--YY1-associated factor 2"
19	19	9	IncytePD:2645840	"RAD54L--RAD54 (S.cerevisiae)-like"
19	19	10	IncytePD:1596155	"BFSP1--beaded filament structural prot"
19	19	11	EmptyWell	"EmptyWell"
19	19	12	IncytePD:3136696	"MMP16--matrix metalloproteinase 16 (me"
19	19	13	IncytePD:2635559	"ESTs"
19	19	14	IncytePD:2239295	"FLJ22995--hypothetical protein FLJ2299"
19	19	15	IncytePD:2768580	"FLJ22004--hypothetical protein FLJ2200"
19	19	16	IncytePD:2800618	"Unknown"
19	19	17	IncytePD:2821840	"Homo sapiens mRNA; cDNA DKFZp762G207 ("
19	19	18	IncytePD:2858723	"ESTs"
19	19	19	IncytePD:2808775	"Homo sapiens mRNA; cDNA DKFZp434M162 ("
19	19	20	IncytePD:2374006	"KIAA0306--KIAA0306 protein"
19	19	21	IncytePD:2378081	"ZNF131--zinc finger protein 131 (clone"
19	19	22	IncytePD:2395663	"FLJ21801--hypothetical protein FLJ2180"
19	19	23	IncytePD:1376090	"Unknown"
19	19	24	IncytePD:1798960	"FLJ10349--hypothetical protein FLJ1034"
19	20	1	IncytePD:1686591	"OS-9--amplified in osteosarcoma"
19	20	2	IncytePD:1630117	"AMFR--autocrine motility factor recept"
19	20	3	IncytePD:1696577	"BC-2--putative breast adenocarcinoma m"
19	20	4	IncytePD:1700287	"CLK3--CDC-like kinase 3"
19	20	5	IncytePD:1707927	"NIPSNAP1--NIPSNAP, C. elegans, homolog"
19	20	6	IncytePD:1721917	"TAF2F--TATA box binding protein (TBP)-"
19	20	7	IncytePD:1695864	"NIFU--nitrogen fixation cluster-like"
19	20	8	IncytePD:1696606	"TEB4--similar to S. cerevisiae SSM4"
19	20	9	IncytePD:1819287	"PXF--peroxisomal farnesylated protein"
19	20	10	IncytePD:1818988	"LZTR1--leucine-zipper-like transcripti"
19	20	11	EmptyWell	"EmptyWell"
19	20	12	EmptyWell	"EmptyWell"
19	20	13	IncytePD:1879135	"RBBP6--retinoblastoma-binding protein"
19	20	14	EmptyWell	"EmptyWell"
19	20	15	IncytePD:1813156	"FLJ11149--hypothetical protein FLJ1114"
19	20	16	IncytePD:1970111	"KIAA0008--KIAA0008 gene product"
19	20	17	IncytePD:2149032	"EPHA5--EphA5"
19	20	18	IncytePD:1596793	"GRLF1--glucocorticoid receptor DNA bin"
19	20	19	EmptyWell	"EmptyWell"
19	20	20	IncytePD:1520818	"HLX1--H2.0 (Drosophila)-like homeo box"
19	20	21	IncytePD:1518323	"KRT15--keratin 15"
19	20	22	IncytePD:1512102	"TNFSF4--tumor necrosis factor (ligand)"
19	20	23	IncytePD:1709457	"KIF5B--kinesin family member 5B"
19	20	24	IncytePD:1929424	"SDCBP--syndecan binding protein (synte"
19	21	1	EmptyWell	"EmptyWell"
19	21	2	EmptyWell	"EmptyWell"
19	21	3	IncytePD:2414632	"LMNB2--lamin B2"
19	21	4	IncytePD:2503017	"LAMP2--lysosomal-associated membrane p"
19	21	5	IncytePD:2590131	"CD3G--CD3G antigen, gamma polypeptide"
19	21	6	IncytePD:2882957	"C6ORF11--chromosome 6 open reading fra"
19	21	7	IncytePD:1857111	"GGCX--gamma-glutamyl carboxylase"
19	21	8	IncytePD:1719446	"POLA--polymerase (DNA directed), alpha"
19	21	9	IncytePD:1806542	"XPOT--exportin, tRNA (nuclear export r"
19	21	10	IncytePD:1806436	"ABCB1--ATP-binding cassette, sub-famil"
19	21	11	IncytePD:2721874	"SUPV3L1--suppressor of var1 (S.cerevis"
19	21	12	IncytePD:1829709	"VARS2--valyl-tRNA synthetase 2"
19	21	13	EmptyWell	"EmptyWell"
19	21	14	IncytePD:3089644	"ESTs"
19	21	15	EmptyWell	"EmptyWell"
