ATF	1
35	5
"Type=GenePix ArrayList V1.0"
"BlockCount=32"
"BlockType=0"
"Block1= 2000, 5500, 100, 24, 170, 25, 170"
"Block2= 6500, 5500, 100, 24, 170, 25, 170"
"Block3= 11000, 5500, 100, 24, 170, 25, 170"
"Block4= 15500, 5500, 100, 24, 170, 25, 170"
"Block5= 2000, 10000, 100, 24, 170, 25, 170"
"Block6= 6500, 10000, 100, 24, 170, 25, 170"
"Block7= 11000, 10000, 100, 24, 170, 25, 170"
"Block8= 15500, 10000, 100, 24, 170, 25, 170"
"Block9= 2000, 14500, 100, 24, 170, 25, 170"
"Block10= 6500, 14500, 100, 24, 170, 25, 170"
"Block11= 11000, 14500, 100, 24, 170, 25, 170"
"Block12= 15500, 14500, 100, 24, 170, 25, 170"
"Block13= 2000, 19000, 100, 24, 170, 25, 170"
"Block14= 6500, 19000, 100, 24, 170, 25, 170"
"Block15= 11000, 19000, 100, 24, 170, 25, 170"
"Block16= 15500, 19000, 100, 24, 170, 25, 170"
"Block17= 2000, 23500, 100, 24, 170, 25, 170"
"Block18= 6500, 23500, 100, 24, 170, 25, 170"
"Block19= 11000, 23500, 100, 24, 170, 25, 170"
"Block20= 15500, 23500, 100, 24, 170, 25, 170"
"Block21= 2000, 28000, 100, 24, 170, 25, 170"
"Block22= 6500, 28000, 100, 24, 170, 25, 170"
"Block23= 11000, 28000, 100, 24, 170, 25, 170"
"Block24= 15500, 28000, 100, 24, 170, 25, 170"
"Block25= 2000, 32500, 100, 24, 170, 25, 170"
"Block26= 6500, 32500, 100, 24, 170, 25, 170"
"Block27= 11000, 32500, 100, 24, 170, 25, 170"
"Block28= 15500, 32500, 100, 24, 170, 25, 170"
"Block29= 2000, 37000, 100, 24, 170, 25, 170"
"Block30= 6500, 37000, 100, 24, 170, 25, 170"
"Block31= 11000, 37000, 100, 24, 170, 25, 170"
"Block32= 15500, 37000, 100, 24, 170, 25, 170"
"Block"	"Row"	"Column"	"ID"	"Name"
17	12	12	"CGEN_HUM_1008626_1"	"ITGAM--Integrin, alpha M (complement component receptor 3, alpha; also known as CD11b (p170), macrophage antigen alpha polypeptide)"
17	12	13	"CGEN_HUM_1008930_1"	"RASGRP2--RAS guanyl releasing protein 2 (calcium and DAG-regulated)"
17	12	14	"CGEN_HUM_1008934_1"	"RPS6KB2--Ribosomal protein S6 kinase, 70kDa, polypeptide 2"
17	12	15	"CGEN_HUM_1008938_1"	"TLR9--Toll-like receptor 9"
17	12	16	"CGEN_HUM_1008954_1"	"MAP2K3--Mitogen-activated protein kinase kinase 3"
17	12	17	"CGEN_HUM_1008958_1"	"TIE1--Tyrosine kinase with immunoglobulin-like and EGF-like domains 1"
17	12	18	"CGEN_HUM_1008962_1"	"MASS1--Monogenic, audiogenic seizure susceptibility 1 homolog (mouse)"
17	12	19	"CGEN_HUM_1008978_1"	"OLFM1--Olfactomedin 1"
17	12	20	"CGEN_HUM_1008982_1"	"PTK6--PTK6 protein tyrosine kinase 6"
17	12	21	"CGEN_HUM_1008986_1"	"CHRNA3--Cholinergic receptor, nicotinic, alpha polypeptide 3"
17	12	22	"CGEN_HUM_1009002_1"	"TRIP10--Thyroid hormone receptor interactor 10"
17	12	23	"CGEN_HUM_1009006_1"	"S100A14--S100 calcium binding protein A14"
17	12	24	"CGEN_HUM_1009010_1"	"RNF139--Ring finger protein 139"
17	13	1	"CGEN_HUM_1009314_1"	"H.sapiens protein-serine/threonine kinase gene, complete CDS."
17	13	2	"CGEN_HUM_1009318_1"	"PRKAB2--Protein kinase, AMP-activated, beta 2 non-catalytic subunit"
17	13	3	"CGEN_HUM_1009322_1"	"MAPK8IP2--Mitogen-activated protein kinase 8 interacting protein 2"
17	13	4	"CGEN_HUM_1009338_1"	"Human WW domain binding protein-2 mRNA, complete cds."
17	13	5	"CGEN_HUM_1009342_1"	"TNFSF13B--Tumor necrosis factor (ligand) superfamily, member 13b"
17	13	6	"CGEN_HUM_1009346_1"	"FLJ20032--Hypothetical protein FLJ20032"
17	13	7	"CGEN_HUM_1009362_1"	"ICK--Intestinal cell (MAK-like) kinase"
17	13	8	"CGEN_HUM_1009366_1"	"TNFSF15--Tumor necrosis factor (ligand) superfamily, member 15"
17	13	9	"CGEN_HUM_1009370_1"	"DKFZp434G0625--Hypothetical protein DKFZp434G0625"
17	13	10	"CGEN_HUM_1009386_1"	"S100A4--S100 calcium binding protein A4 (calcium protein, calvasculin, metastasin, murine placental homolog)"
17	13	11	"CGEN_HUM_1009390_1"	"ARHGEF9--Cdc42 guanine nucleotide exchange factor (GEF) 9"
17	13	12	"CGEN_HUM_1009394_1"	"KIAA0586--KIAA0586"
17	13	13	"CGEN_HUM_1009698_1"	"KLRG1--Killer cell lectin-like receptor subfamily G, member 1"
17	13	14	"CGEN_HUM_1009702_1"	"CENTA1--Centaurin, alpha 1"
17	13	15	"CGEN_HUM_1009706_1"	"CD14--CD14 antigen"
17	13	16	"CGEN_HUM_1009722_1"	"CD19--CD19 antigen"
17	13	17	"CGEN_HUM_1009726_1"	"LY96--Lymphocyte antigen 96"
17	13	18	"CGEN_HUM_1009730_1"	"IL6R--Interleukin 6 receptor"
17	13	19	"CGEN_HUM_1009746_1"	"IGSF1--Immunoglobulin superfamily, member 1"
17	13	20	"CGEN_HUM_1009750_1"	"KLRA1--Killer cell lectin-like receptor subfamily A, member 1"
17	13	21	"CGEN_HUM_1009754_1"	"TTRAP--TRAF and TNF receptor associated protein"
17	13	22	"CGEN_HUM_1009770_1"	"IGSF6--Immunoglobulin superfamily, member 6"
17	13	23	"CGEN_HUM_1009774_1"	"GUCY2C--Guanylate cyclase 2C (heat stable enterotoxin receptor)"
17	13	24	"CGEN_HUM_1009778_1"	"FLT1--Fms-related tyrosine kinase 1 (vascular endothelial growth factor/vascular permeability factor receptor)"
17	14	1	"CGEN_HUM_1010082_1"	"MAL2--Mal, T-cell differentiation protein 2"
17	14	2	"CGEN_HUM_1010086_1"	"MPZ--Myelin protein zero (Charcot-Marie-Tooth neuropathy 1B)"
17	14	3	"CGEN_HUM_1010090_1"	"AMICA1--Adhesion molecule, interacts with CXADR antigen 1"
17	14	4	"CGEN_HUM_1010106_1"	"GPS1--G protein pathway suppressor 1"
17	14	5	"CGEN_HUM_1010110_1"	"MAPK8IP3--Mitogen-activated protein kinase 8 interacting protein 3"
17	14	6	"CGEN_HUM_1010114_1"	"TNIK--TRAF2 and NCK interacting kinase"
17	14	7	"CGEN_HUM_1010130_1"	"CISH--Cytokine inducible SH2-containing protein"
17	14	8	"CGEN_HUM_1010134_1"	"PIAS1--Protein inhibitor of activated STAT, 1"
17	14	9	"CGEN_HUM_1010138_1"	"GUCY1B3--Guanylate cyclase 1, soluble, beta 3"
17	14	10	"CGEN_HUM_1010154_1"	"LOC90342--Similar to fer-1 like protein 3"
17	14	11	"CGEN_HUM_1010158_1"	"GRB2--Growth factor receptor-bound protein 2"
17	14	12	"CGEN_HUM_1010162_1"	"ARHGDIB--Rho GDP dissociation inhibitor (GDI) beta"
17	14	13	"CGEN_HUM_1010466_1"	"Homo sapiens cDNA: FLJ22730 fis, clone HSI15793, highly similar to AF004162 Homo sapiens nickel-specific induction protein (Cap43) mRNA."
17	14	14	"CGEN_HUM_1010470_1"	"ZNF32--Zinc finger protein 32 (KOX 30)"
17	14	15	"CGEN_HUM_1010474_1"	"MRNA; cDNA DKFZp434H068 (from clone DKFZp434H068)"
17	14	16	"CGEN_HUM_1010490_1"	"MACF1--Microtubule-actin crosslinking factor 1"
17	14	17	"CGEN_HUM_1010494_1"	"DDX56--DEAD (Asp-Glu-Ala-Asp) box polypeptide 56"
17	14	18	"CGEN_HUM_1010498_1"	"YTHDC2--YTH domain containing 2"
17	14	19	"CGEN_HUM_1010514_1"	"DOCK10--Dedicator of cytokinesis 10"
17	14	20	"CGEN_HUM_1010518_1"	"EMP2--Epithelial membrane protein 2"
17	14	21	"CGEN_HUM_1010522_1"	"MCLC--Mid-1-related chloride channel 1"
17	14	22	"CGEN_HUM_1010538_1"	"MYL7--Myosin, light polypeptide 7, regulatory"
17	14	23	"CGEN_HUM_1010542_1"	"DHX37--DEAH (Asp-Glu-Ala-His) box polypeptide 37"
17	14	24	"CGEN_HUM_1010546_1"	"CDC42EP1--CDC42 effector protein (Rho GTPase binding) 1"
17	15	1	"CGEN_HUM_1010850_1"	"FGD2--FYVE, RhoGEF and PH domain containing 2"
17	15	2	"CGEN_HUM_1010854_1"	"PP13 [Homo sapiens], mRNA sequence"
17	15	3	"CGEN_HUM_1010858_1"	"ONECUT2--One cut domain, family member 2"
17	15	4	"CGEN_HUM_1010874_1"	"SEMA4C--Sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C"
17	15	5	"CGEN_HUM_1010878_1"	"MYLIP--Myosin regulatory light chain interacting protein"
17	15	6	"CGEN_HUM_1010882_1"	"ENC1--Ectodermal-neural cortex (with BTB-like domain)"
17	15	7	"CGEN_HUM_1010898_1"	"SLC39A14--Solute carrier family 39 (zinc transporter), member 14"
17	15	8	"CGEN_HUM_1010902_1"	"TNRC4--Trinucleotide repeat containing 4"
17	15	9	"CGEN_HUM_1010906_1"	"SMPD1--Sphingomyelin phosphodiesterase 1, acid lysosomal (acid sphingomyelinase)"
17	15	10	"CGEN_HUM_1010922_1"	"NTRK2--Neurotrophic tyrosine kinase, receptor, type 2"
17	15	11	"CGEN_HUM_1010926_1"	"TFAP2B--Transcription factor AP-2 beta (activating enhancer binding protein 2 beta)"
17	15	12	"CGEN_HUM_1010930_1"	"SEMA6A--Sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A"
17	15	13	"CGEN_HUM_1011234_1"	"ACTR3--ARP3 actin-related protein 3 homolog (yeast)"
17	15	14	"CGEN_HUM_1011238_1"	"ITGB1BP2--Integrin beta 1 binding protein (melusin) 2"
17	15	15	"CGEN_HUM_1011242_1"	" H.sapiens skeletal embryonic myosin light chain 1 (MLC1) mRNA."
17	15	16	"CGEN_HUM_1011258_1"	"DMRT2--Doublesex and mab-3 related transcription factor 2"
17	15	17	"CGEN_HUM_1011262_1"	"SFRS15--Splicing factor, arginine/serine-rich 15"
17	15	18	"CGEN_HUM_1011266_1"	"SRD5A1--Steroid-5-alpha-reductase, alpha polypeptide 1 (3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 1)"
17	15	19	"CGEN_HUM_1011282_1"	"DNAJC12--DnaJ (Hsp40) homolog, subfamily C, member 12"
17	15	20	"CGEN_HUM_1011286_1"	"NAT5--N-acetyltransferase 5 (ARD1 homolog, S. cerevisiae)"
17	15	21	"CGEN_HUM_1011290_1"	"Homo sapiens cDNA FLJ14334 fis, clone PLACE4000401, moderately similar to ACETYL-COENZYME A SYNTHETASE (EC 6.2.1.1)."
17	15	22	"CGEN_HUM_1011306_1"	"LNPEP--Leucyl/cystinyl aminopeptidase"
17	15	23	"CGEN_HUM_1011310_1"	"OGN--Osteoglycin (osteoinductive factor, mimecan)"
17	15	24	"CGEN_HUM_1011314_1"	"CHI3L2--Chitinase 3-like 2"
17	16	1	"CGEN_HUM_1011618_1"	"ARNTL--Aryl hydrocarbon receptor nuclear translocator-like"
17	16	2	"CGEN_HUM_1011622_1"	"PER2--Period homolog 2 (Drosophila)"
17	16	3	"CGEN_HUM_1011626_1"	"PPT1--Palmitoyl-protein thioesterase 1 (ceroid-lipofuscinosis, neuronal 1, infantile)"
17	16	4	"CGEN_HUM_1011642_1"	"Hypothetical gene supported by AK091718"
17	16	5	"CGEN_HUM_1011646_1"	"VAT1--Vesicle amine transport protein 1 homolog (T californica)"
17	16	6	"CGEN_HUM_1011650_1"	"KIAA1442--KIAA1442 protein"
17	16	7	"CGEN_HUM_1011666_1"	"SPTLC1--Serine palmitoyltransferase, long chain base subunit 1"
17	16	8	"CGEN_HUM_1011670_1"	"Full length insert cDNA clone YR42A07"
17	16	9	"CGEN_HUM_1011674_1"	"BCL7C--B-cell CLL/lymphoma 7C"
17	16	10	"CGEN_HUM_1011690_1"	"ATP4A--ATPase, H+/K+ exchanging, alpha polypeptide"
17	16	11	"CGEN_HUM_1011694_1"	"CDNA FLJ10145 fis, clone HEMBA1003322"
17	16	12	"CGEN_HUM_1011698_1"	"Clone TEE11 Cri-du-chat region mRNA"
17	16	13	"CGEN_HUM_1012002_1"	" H.sapiens partial adenomatous polyposis coli (APC) gene."
17	16	14	"CGEN_HUM_1012006_1"	"KIAA1143--KIAA1143 protein"
17	16	15	"CGEN_HUM_1012010_1"	"Homo sapiens metastasis related protein (MB2) mRNA, partial cds."
17	16	16	"CGEN_HUM_1012026_1"	"C21orf34--Chromosome 21 open reading frame 34"
17	16	17	"CGEN_HUM_1012030_1"	"MRNA fragment APT-F3"
17	16	18	"CGEN_HUM_1012034_1"	"RPS2--Ribosomal protein S2"
17	16	19	"CGEN_HUM_1012050_1"	"FLJ14640--Hypothetical protein FLJ14640"
17	16	20	"CGEN_HUM_1012054_1"	"MN7--D15F37 (pseudogene)"
17	16	21	"CGEN_HUM_1012058_1"	"KRTHA8--Keratin, hair, acidic, 8"
17	16	22	"CGEN_HUM_1012074_1"	"FRS2--Fibroblast growth factor receptor substrate 2"
17	16	23	"CGEN_HUM_1012078_1"	" Homo sapiens (clone 72) macronuclear mRNA."
17	16	24	"CGEN_HUM_1012082_1"	"FLJ44216--FLJ44216 protein"
17	17	1	"CGEN_HUM_1012386_1"	"ZCCHC10--Zinc finger, CCHC domain containing 10"
17	17	2	"CGEN_HUM_1012390_1"	"Homo sapiens angiotensin II receptor-like 2 (AGTRL2), mRNA."
17	17	3	"CGEN_HUM_1012394_1"	"LOC401052--Hypothetical LOC401052"
17	17	4	"CGEN_HUM_1012410_1"	"MGC15730--Hypothetical protein MGC15730"
17	17	5	"CGEN_HUM_1012414_1"	"MGC34032--Hypothetical protein MGC34032"
17	17	6	"CGEN_HUM_1012418_1"	"Human DNA/endogenous retroviral long terminal repeat (LTR) junction mRNA, clone lambda-LTR8."
17	17	7	"CGEN_HUM_1012434_1"	"KIAA0507--KIAA0507 protein"
17	17	8	"CGEN_HUM_1012438_1"	"DKFZP434I092--Regulator of G-protein signalling 22"
17	17	9	"CGEN_HUM_1012442_1"	"ZNF599--Zinc finger protein 599"
17	17	10	"CGEN_HUM_1012458_1"	"FLJ13611--Hypothetical protein FLJ13611"
17	17	11	"CGEN_HUM_1012462_1"	"MKRN3--Makorin, ring finger protein, 3"
17	17	12	"CGEN_HUM_1012466_1"	"CCNB1--Cyclin B1"
17	17	13	"CGEN_HUM_1012770_1"	"NOL7--Nucleolar protein 7, 27kDa"
17	17	14	"CGEN_HUM_1012774_1"	"HMGCR--3-hydroxy-3-methylglutaryl-Coenzyme A reductase"
17	17	15	"CGEN_HUM_1012778_1"	"FLJ23451--Hypothetical protein FLJ23451"
17	17	16	"CGEN_HUM_1012794_1"	"LOC51136--PTD016 protein"
17	17	17	"CGEN_HUM_1012798_1"	"ACTL7B--Actin-like 7B"
17	17	18	"CGEN_HUM_1012802_1"	" Human C5 RNA (tRNA-Met precursor) from HeLa cells"
17	17	19	"CGEN_HUM_1012818_1"	"Homo sapiens mRNA activated in tumor suppression, clone TSAP16."
17	17	20	"CGEN_HUM_1012822_1"	"CDNA FLJ32166 fis, clone PLACE6000429"
17	17	21	"CGEN_HUM_1012826_1"	"CDNA: FLJ21671 fis, clone COL09015"
17	17	22	"CGEN_HUM_1012842_1"	"CDNA clone IMAGE:3831740, partial cds"
17	17	23	"CGEN_HUM_1012846_1"	"FLJ20512--Hypothetical protein FLJ20512"
17	17	24	"CGEN_HUM_1012850_1"	"FLJ22170--Hypothetical protein FLJ22170"
17	18	1	"CGEN_HUM_1013154_1"	"C21orf86--Chromosome 21 open reading frame 86"
17	18	2	"CGEN_HUM_1013158_1"	"Similar to hypothetical protein"
17	18	3	"CGEN_HUM_1013162_1"	" Homo sapiens full length insert cDNA clone ZD95G05."
17	18	4	"CGEN_HUM_1013178_1"	"C19orf24--Chromosome 19 open reading frame 24"
17	18	5	"CGEN_HUM_1013182_1"	"C14orf139--Chromosome 14 open reading frame 139"
17	18	6	"CGEN_HUM_1013186_1"	"MGC3047--Limitrin"
17	18	7	"CGEN_HUM_1013202_1"	"FST--Follistatin"
17	18	8	"CGEN_HUM_1013206_1"	"DEPDC1--DEP domain containing 1"
17	18	9	"CGEN_HUM_1013210_1"	"Human microtubule-associated protein-2 (MAP-2) gene, exon 3"
17	18	10	"CGEN_HUM_1013226_1"	"CYBASC3--Cytochrome b, ascorbate dependent 3"
17	18	11	"CGEN_HUM_1013230_1"	"PCNA--Proliferating cell nuclear antigen"
17	18	12	"CGEN_HUM_1013234_1"	"IDS--Iduronate 2-sulfatase (Hunter syndrome)"
17	18	13	"CGEN_HUM_1013538_1"	"MET--Met proto-oncogene (hepatocyte growth factor receptor)"
17	18	14	"CGEN_HUM_1013542_1"	"COMMD2--COMM domain containing 2"
17	18	15	"CGEN_HUM_1013546_1"	"ARL6IP6--ADP-ribosylation-like factor 6 interacting protein 6"
17	18	16	"CGEN_HUM_1013562_1"	" Human brain-specific mRNA sequence 1."
17	18	17	"CGEN_HUM_1013566_1"	"DNAJC7--DnaJ (Hsp40) homolog, subfamily C, member 7"
17	18	18	"CGEN_HUM_1013570_1"	"GPR20--G protein-coupled receptor 20"
17	18	19	"CGEN_HUM_1013586_1"	"Homo sapiens cDNA FLJ13651 fis, clone PLACE1011452."
17	18	20	"CGEN_HUM_1013590_1"	"KIAA0143--KIAA0143 protein"
17	18	21	"CGEN_HUM_1013594_1"	"{3' region, probe S2} [human, 76N, mammary epithelial cells, mRNA Partial, 339 nt]"
17	18	22	"CGEN_HUM_1013610_1"	" Homo spaiens HPFH6OR gene for olfactory receptor."
17	18	23	"CGEN_HUM_1013614_1"	"EN2--Engrailed homolog 2"
17	18	24	"CGEN_HUM_1013618_1"	"Homo sapiens map t(4;11)(q21;p15) NUP98-RAP1GDS1 fusion protein type 1 alternative splice isoform (NRG) mRNA, partial cds."
17	19	1	"CGEN_HUM_1013922_1"	"H.sapiens mRNA within CEPH Mega-YAC 788H12, clone 18."
17	19	2	"CGEN_HUM_1013926_1"	"FLJ22639--Hypothetical protein FLJ22639"
17	19	3	"CGEN_HUM_1013930_1"	"SURF2--Surfeit 2"
17	19	4	"CGEN_HUM_1013946_1"	"ANKH--Ankylosis, progressive homolog (mouse)"
17	19	5	"CGEN_HUM_1013950_1"	"SBLF--TFIIA-alpha/beta-like factor"
17	19	6	"CGEN_HUM_1013954_1"	"LRCH1--Leucine-rich repeats and calponin homology (CH) domain containing 1"
17	19	7	"CGEN_HUM_1013970_1"	"FUS...CHOP [human, myxoid liposarcoma specimens, mRNA Partial Mutant, 3 genes, 377 nt]."
17	19	8	"CGEN_HUM_1013974_1"	"RAP80--Receptor associated protein 80"
17	19	9	"CGEN_HUM_1013978_1"	"PHACTR4--Phosphatase and actin regulator 4"
17	19	10	"CGEN_HUM_1013994_1"	"TIP120B--TBP-interacting protein"
17	19	11	"CGEN_HUM_1013998_1"	"CYP2U1--Cytochrome P450, family 2, subfamily U, polypeptide 1"
17	19	12	"CGEN_HUM_1014002_1"	"C3orf17--Chromosome 3 open reading frame 17"
17	19	13	"CGEN_HUM_1014306_1"	"Hypothetical gene supported by AK021767; AL359943"
17	19	14	"CGEN_HUM_1014310_1"	"CDNA FLJ20031 fis, clone ADSU02180"
17	19	15	"CGEN_HUM_1014314_1"	"C14orf109--Chromosome 14 open reading frame 109"
17	19	16	"CGEN_HUM_1014330_1"	"PMS1--PMS1 postmeiotic segregation increased 1 (S. cerevisiae)"
17	19	17	"CGEN_HUM_1014334_1"	"SB153--Hypothetical protein SB153"
17	19	18	"CGEN_HUM_1014338_1"	"TNPO1--Transportin 1"
17	19	19	"CGEN_HUM_1014354_1"	"MAGEA9--Melanoma antigen family A, 9"
17	19	20	"CGEN_HUM_1014358_1"	"Clone H3 Cri-du-chat critical region mRNA, partial sequence."
17	19	21	"CGEN_HUM_1014362_1"	"Full length insert cDNA clone YR28G06"
17	19	22	"CGEN_HUM_1014378_1"	" Homo sapiens mRNA fragment."
17	19	23	"CGEN_HUM_1014382_1"	"MRNA fragment."
17	19	24	"CGEN_HUM_1014386_1"	"Rheumatoid arthritis synovium immunoglobulin heavy chain variable region"
17	20	1	"CGEN_HUM_1014639_1"	"TBC1D22B--TBC1 domain family, member 22B"
17	20	2	"CGEN_HUM_1014643_1"	"FLJ12892--Coiled-coil domain containing 14"
17	20	3	"CGEN_HUM_1014647_1"	" Homo sapiens mRNA full length insert cDNA clone EUROIMAGE 360787."
17	20	4	"CGEN_HUM_1014663_1"	"CDNA FLJ34585 fis, clone KIDNE2008758"
17	20	5	"CGEN_HUM_1014667_1"	"CHIC1--Cysteine-rich hydrophobic domain 1"
17	20	6	"CGEN_HUM_1014671_1"	"FLJ10246--Hypothetical protein FLJ10246"
17	20	7	"CGEN_HUM_1014687_1"	"CDNA FLJ11969 fis, clone HEMBB1001142"
17	20	8	"CGEN_HUM_1014691_1"	"TCF7L2--Transcription factor 7-like 2 (T-cell specific, HMG-box)"
17	20	9	"CGEN_HUM_1014695_1"	"MARK4--MAP/microtubule affinity-regulating kinase 4"
17	20	10	"CGEN_HUM_1014711_1"	"ITSN1--Intersectin 1 (SH3 domain protein)"
17	20	11	"CGEN_HUM_1014715_1"	"LOC89231--Similar to KIAA0877 protein"
17	20	12	"CGEN_HUM_1014719_1"	"CDNA FLJ12302 fis, clone MAMMA1001864"
17	20	13	"CGEN_HUM_1015023_1"	"RGS3--Regulator of G-protein signalling 3"
17	20	14	"CGEN_HUM_1015027_1"	" Homo sapiens mRNA for Z30 small nucleolar RNA."
17	20	15	"CGEN_HUM_1015031_1"	"EGFR--Epidermal growth factor receptor (erythroblastic leukemia viral (v-erb-b) oncogene homolog, avian)"
17	20	16	"CGEN_HUM_1015047_1"	"C6orf112--Chromosome 6 open reading frame 112"
17	20	17	"CGEN_HUM_1015051_1"	"C6orf139--Chromosome 6 open reading frame 139"
17	20	18	"CGEN_HUM_1015055_1"	"SPTBN2--Spectrin, beta, non-erythrocytic 2"
17	20	19	"CGEN_HUM_1015071_1"	"FBXL7--F-box and leucine-rich repeat protein 7"
17	20	20	"CGEN_HUM_1015075_1"	"ALMS1--Alstrom syndrome 1"
17	20	21	"CGEN_HUM_1015079_1"	"RGS9--Regulator of G-protein signalling 9"
17	20	22	"CGEN_HUM_1015095_1"	"KIAA1018--KIAA1018 protein"
17	20	23	"CGEN_HUM_1015099_1"	"ASPM--Asp (abnormal spindle)-like, microcephaly associated (Drosophila)"
17	20	24	"CGEN_HUM_1015103_1"	"MOGAT2--Monoacylglycerol O-acyltransferase 2"
17	21	1	"CGEN_HUM_1015407_1"	"Homo sapiens hypothetical protein PRO0800 (PRO0800), mRNA."
17	21	2	"CGEN_HUM_1015411_1"	"MGC33370--Hypothetical protein MGC33370"
17	21	3	"CGEN_HUM_1015415_1"	"HHAT--Hedgehog acyltransferase"
17	21	4	"CGEN_HUM_1015431_1"	"Homo sapiens hypothetical protein PRO1598 (PRO1598), mRNA."
17	21	5	"CGEN_HUM_1015435_1"	"Homo sapiens hypothetical protein PRO1787 (PRO1787), mRNA."
17	21	6	"CGEN_HUM_1015439_1"	"CDNA: FLJ22542 fis, clone HSI00196"
17	21	7	"CGEN_HUM_1015455_1"	"LOC51233--Hypothetical protein LOC51233"
17	21	8	"CGEN_HUM_1015459_1"	"UBE2E1--Ubiquitin-conjugating enzyme E2E 1 (UBC4/5 homolog, yeast)"
17	21	9	"CGEN_HUM_1015463_1"	"FBXO32--F-box protein 32"
17	21	10	"CGEN_HUM_1015479_1"	"MGC3794--Putative MAPK activating protein"
17	21	11	"CGEN_HUM_1015483_1"	"CDNA: FLJ22840 fis, clone KAIA4709"
17	21	12	"CGEN_HUM_1015487_1"	"SBLF--TFIIA-alpha/beta-like factor"
17	21	13	"CGEN_HUM_1015791_1"	"DOCK6--Dedicator of cytokinesis 6"
17	21	14	"CGEN_HUM_1015795_1"	"Homo sapiens cDNA FLJ12365 fis, clone MAMMA1002392."
17	21	15	"CGEN_HUM_1015799_1"	"SLC39A14--Solute carrier family 39 (zinc transporter), member 14"
17	21	16	"CGEN_HUM_1015815_1"	"Full length insert cDNA clone ZD73H04"
17	21	17	"CGEN_HUM_1015819_1"	"Similar to hypothetical protein FLJ38281"
17	21	18	"CGEN_HUM_1015823_1"	"LPP--LIM domain containing preferred translocation partner in lipoma"
17	21	19	"CGEN_HUM_1015839_1"	"CYP1B1--Cytochrome P450, family 1, subfamily B, polypeptide 1"
17	21	20	"CGEN_HUM_1015843_1"	"GBF1--Golgi-specific brefeldin A resistance factor 1"
17	21	21	"CGEN_HUM_1015847_1"	"CDNA FLJ13711 fis, clone PLACE2000379"
17	21	22	"CGEN_HUM_1015863_1"	"EPB41L5--Erythrocyte membrane protein band 4.1 like 5"
17	21	23	"CGEN_HUM_1015867_1"	"MARK3--MAP/microtubule affinity-regulating kinase 3"
17	21	24	"CGEN_HUM_1015871_1"	"CDC14B--CDC14 cell division cycle 14 homolog B (S. cerevisiae)"
17	22	1	"CGEN_HUM_1016175_1"	"MYO1E--Myosin IE"
17	22	2	"CGEN_HUM_1016179_1"	"TRIO--Triple functional domain (PTPRF interacting)"
17	22	3	"CGEN_HUM_1016183_1"	"CDNA: FLJ23085 fis, clone LNG06916"
17	22	4	"CGEN_HUM_1016199_1"	"FLJ21820--Hypothetical protein FLJ21820"
17	22	5	"CGEN_HUM_1016203_1"	"FLJ14100--Hypothetical protein FLJ14100"
17	22	6	"CGEN_HUM_1016207_1"	"ARID5B--AT rich interactive domain 5B (MRF1-like)"
17	22	7	"CGEN_HUM_1016223_1"	"Similar to death-associated protein"
17	22	8	"CGEN_HUM_1016227_1"	"Full length insert cDNA clone ZB55F04"
17	22	9	"CGEN_HUM_1016231_1"	"TULP4--Tubby like protein 4"
17	22	10	"CGEN_HUM_1016247_1"	"THAP11--THAP domain containing 11"
17	22	11	"CGEN_HUM_1016251_1"	"TUFT1--Tuftelin 1"
17	22	12	"CGEN_HUM_1016255_1"	"GJA5--Gap junction protein, alpha 5, 40kDa (connexin 40)"
17	22	13	"CGEN_HUM_1016559_1"	"RSAD2--Radical S-adenosyl methionine domain containing 2"
17	22	14	"CGEN_HUM_1016563_1"	"ZNRF1--Zinc and ring finger 1"
17	22	15	"CGEN_HUM_1016567_1"	"PELO--Integrin, alpha 1"
17	22	16	"CGEN_HUM_1016583_1"	"SLAMF7--SLAM family member 7"
17	22	17	"CGEN_HUM_1016587_1"	"Full length insert cDNA clone YU03C05"
17	22	18	"CGEN_HUM_1016591_1"	"DHX29--DEAH (Asp-Glu-Ala-His) box polypeptide 29"
17	22	19	"CGEN_HUM_1016607_1"	"ZNF197--Zinc finger protein 197"
17	22	20	"CGEN_HUM_1016611_1"	"KCNQ1OT1--Potassium voltage-gated channel, KQT-like subfamily, member 1"
17	22	21	"CGEN_HUM_1016615_1"	"FRMPD1--FERM and PDZ domain containing 1"
17	22	22	"CGEN_HUM_1016631_1"	"U2AF1--U2(RNU2) small nuclear RNA auxiliary factor 1"
17	22	23	"CGEN_HUM_1016635_1"	"KCNJ3--Potassium inwardly-rectifying channel, subfamily J, member 3"
17	22	24	"CGEN_HUM_1016639_1"	"SKI--KIAA0508 protein"
17	23	1	"CGEN_HUM_1016943_1"	"Growth hormone receptor 5'-untranslated region V1"
17	23	2	"CGEN_HUM_1016947_1"	"GHR--Growth hormone receptor"
17	23	3	"CGEN_HUM_1016951_1"	"Twist protein, partial"
17	23	4	"CGEN_HUM_1016967_1"	"GCA--Grancalcin, EF-hand calcium binding protein"
